! comment start with '!', add reactions to each line, definitions see http://kida.obs.u-bordeaux1.fr/help
! alpha, beta, gamma: coefficients of reaction rates
! F: the uncertainty factor on the rate coefficient
! g: the temperature dependence of the uncertainty factor F
! err: Type of uncertainty : lognormal (logn) , normal (norm) , loguniform (logu) , uniform (unif)
!
! itype: the type of reaction:
! 1: direct CR ionization/dissociation. Format A + CR -> B + C
! 2: CR induced ionization/dissociation by UV photons emitted following H2 excitation. Format A + CRP -> B + C
! 3: FUV dissociation/ionization
! 4: Neutral-neutral (A + B → C + D), ion-neutral (A+ + B → C+ +D, A- + B → C- + D), anion-cation (A+ + B- → C + D) reactions and associative ionization (A + B → AB+ + e-)
! 5: Exchange reaction A+ + B → A + B+ and A+ + B- → A + B
! 6: Association reactions between two species (neutral or ionized) stabilized by the emission of a photon (A + B → AB + photon or A+ + B → AB+ + photon).
! 7: Association of a neutral species and an anion, resulting in the ejection of the extra electron (A- + B → AB + e-).
! 8: Recombination of a positive ion with an electron resulting in the dissociation of the molecule (AB+ + e- → A + B) or the emission of a photon
!    (AB+ + e- → AB + photon) or the attachment of the electron (A + e- → A- + photon)
! 9: grain assisted reactions (H2 formation, recombination)
! 10: other special reactions, up to 3 reactants and 5 products
! Tmin, Tmax: temperature range. When we do not have information on Trange, default values are used: -9999,9999.
!
! frml: formular for reaction rates:
! 1: Cosmic-ray ionization (direct and undirect)
! 2: Photo-dissociation (Draine)
! 3: Kooij 
! 4: ionpol1 
! 5: ionpol2 
! 6: Troe fall-off
! 7: customized
! ID: the number of reaction, the special rates are also set by this ID. ID has
!     to be an unique integer (int type in c++), but doesn't have to match the number of the line or any order.
! ni: the number of (alpha, beta, gamma) in the downloaded network when several values are present in KIDA. 
!
! r: Recommendation is the recommendation given by experts in KIDA. 
! 0: the value is not recommended. 
! 1: means that there is no recommendation (experts have not looked at the data). 
! 2: means that the value has been validated by experts over the Trange
! 3: means that it is the recommended value over Trange.
! 4: other (set in code. alpha, beta and gamma are irrelevant in this case)
! 5: new rates from Le Gal et al. 2014
! 6: new rates from UMIST12
!
! only columns starts with "*" is used in our program, the temperature range is extrapolated.
!   *Reactants 3x(s10+' ') + ' ' *Products 5x(s10+' ') + 2x' '                            *alpha     *beta      *gamma     F        g      err *itype Tmin  Tmax *frml  *ID ni r 
! Nitrogen network for NH3 and N2H+
! CR reactions. Note that here we define the rates according to the H ionization rate, not H2, which is 1/0.46 times larger than the kida rates
N          NH2                    H          H          N2                                 1.200e-10  0.000e+00  0.000e+00 1.30e+00 6.00e+00 logn  4     10    500  3  4589 1  3
N          O2                     O          NO                                            3.100e-12  1.010e+00  3.120e+03 1.60e+00 0.00e+00 logn  4    280   5000  3  2034 1  2
N          OH                     H          NO                                            8.900e-11  2.000e-01  0.000e+00 1.40e+00 7.00e+00 logn  4     10    300  3  2033 1  5
N          H2O                    NH         OH                                            6.080e-11  1.200e+00  1.930e+04 2.00e+00 0.00e+00 logn  4     10    800  3  5036 1  1
N          CN                     C          N2                                            8.800e-11  4.200e-01  0.000e+00 1.40e+00 1.50e+00 logn  4     10    300  3  2027 1  3
N          CO2                    CO         NO                                            3.200e-13  0.000e+00  1.710e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4947 1  1
N          NO                     O          N2                                            7.200e-11  4.400e-01  1.270e+01 1.40e+00 1.00e+01 logn  4     10    300  3  2031 1  5
!N2 --------------
!NH --------------
NH         CH2                    H          H          HCN                                3.000e-11  0.000e+00  0.000e+00 3.00e+00 2.10e+01 logn  4     10    300  3  5056 1  2
NH         CH2                    H2         HNC                                           5.000e-12  0.000e+00  0.000e+00 4.00e+00 2.10e+01 logn  4     10    300  3  5057 1  2
NH         NH                     H2         N2                                            1.700e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    800  3   917 1  1
NH         NH                     H          H          N2                                 1.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3   918 1  1
NH         NH                     N          NH2                                           4.350e-13  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    800  3   919 1  1
NH         OH                     O          NH2                                           2.930e-12  1.000e-01  5.800e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4919 1  1
NH         OH                     N          H2O                                           3.110e-12  1.200e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    800  3  4920 1  1
NH         H2O                    OH         NH2                                           1.830e-12  1.600e+00  1.410e+04 2.00e+00 0.00e+00 logn  4     10    800  3  4915 1  1
NH         NO                     N2         OH                                            1.460e-11 -5.800e-01  3.700e+01 2.00e+00 0.00e+00 logn  4     10    800  3   920 1  1
NH         NO                     H          O          N2                                 4.700e-11  5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    800  3   921 1  1
!NH2 --------------
!NH3 --------------
!O --------------
O          H2                     H          OH                                            3.440e-13  2.670e+00  3.160e+03 2.00e+00 0.00e+00 logn  4     10    300  3  2018 1  1
O          CH                     C          OH                                            2.520e-11  0.000e+00  2.380e+03 2.00e+00 0.00e+00 logn  4     10    800  3  3459 1  1
O          CH                     H          CO                                            7.000e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3460 1  2
O          CH2                    CO         H2                                            4.000e-11  0.000e+00  0.000e+00 1.60e+00 3.00e+00 logn  4     10    800  3   768 1  3
O          CH2                    CO         H          H                                  1.000e-10  0.000e+00  0.000e+00 1.40e+00 3.00e+00 logn  4     10    800  3   769 1  3
O          CH3                    H          CO         H2                                 1.800e-10  5.000e-01  0.000e+00 2.00e+00 0.00e+00 logn  4     10    800  3   808 1  1
O          CH4                    OH         CH3                                           2.290e-12  2.200e+00  3.820e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4538 1  1
O          N2                     N          NO                                            2.510e-10  0.000e+00  3.860e+04 2.00e+00 0.00e+00 logn  4     10    800  3  4929 1  1
O          NH                     H          NO                                            6.600e-11  0.000e+00  0.000e+00 3.00e+00 2.97e+00 logn  4     10    298  3  2123 1  3
O          NH2                    NH         OH                                            7.000e-12 -1.000e-01  0.000e+00 2.00e+00 4.00e+00 logn  4     10    298  3   781 1  3
O          NH3                    OH         NH2                                           1.890e-11  0.000e+00  4.000e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4546 1  1
O          O                      O2                                                       4.900e-20  1.580e+00  0.000e+00 1.00e+01 0.00e+00 logn  6     10    300  3  6171 1  1
O          OH                     H          O2                                            4.000e-11  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10     50  3  2126 1  3
O          OH                     H          O2                                            3.500e-11  0.000e+00  0.000e+00 1.29e+00 0.00e+00 logn  4     51    139  3  2126 2  2
O          OH                     H          O2                                            2.400e-11  0.000e+00 -1.100e+02 1.20e+00 5.00e+01 logn  4    150    500  3  2126 3  3
O          H2O                    OH         OH                                            1.850e-11  9.500e-01  8.570e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4928 1  1
O          CN                     N          CO                                            5.000e-11  0.000e+00  0.000e+00 3.00e+00 0.00e+00 logn  4     10    300  3  2116 1  3
O          CN                     C          NO                                            3.810e-11  5.000e-01  1.450e+04 2.00e+00 0.00e+00 logn  4     10    800  3  2117 1  1
O          HCN                    CO         NH                                            7.300e-13  1.140e+00  3.740e+03 2.00e+00 0.00e+00 logn  4     10    800  3   772 1  1
O          HCN                    CN         OH                                            6.210e-10  0.000e+00  1.240e+04 2.00e+00 0.00e+00 logn  4     10    800  3   773 1  1
O          HNC                    CO         NH                                            7.640e-12  0.000e+00  1.130e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4951 1  1
O          CO2                    CO         O2                                            2.460e-11  0.000e+00  2.660e+04 2.00e+00 0.00e+00 logn  4     10    800  3  4926 1  1
O          NO                     N          O2                                            8.930e-13  1.000e+00  1.950e+04 2.00e+00 0.00e+00 logn  4     10    800  3  4932 1  1
!O2 --------------
O2         CH2                    CO         H2O                                           2.480e-10 -3.300e+00  1.440e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4875 1  1
O2         CH2                    H2         CO2                                           2.920e-11 -3.300e+00  1.440e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4876 1  1
O2         CH2                    H          H          CO2                                3.650e-11 -3.300e+00  1.440e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4879 1  1
O2         HNC                    NH         CO2                                           2.000e-11  5.000e-01  2.000e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4952 1  1
!OH --------------
OH         CH2                    CH         H2O                                           1.440e-11  5.000e-01  3.000e+03 2.00e+00 0.00e+00 logn  4     10    800  3   928 1  1
OH         CH2                    O          CH3                                           1.440e-11  5.000e-01  3.000e+03 2.00e+00 0.00e+00 logn  4     10    800  3   929 1  1
OH         CH3                    O          CH4                                           3.270e-14  2.200e+00  2.240e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4549 1  1
OH         CH3                    CH2        H2O                                           1.200e-10  0.000e+00  1.400e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4550 1  1
OH         CH4                    H2O        CH3                                           3.770e-13  2.420e+00  1.160e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4551 1  1
OH         NH2                    NH         H2O                                           1.500e-12  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3   934 1  1
OH         NH2                    O          NH3                                           9.180e-14  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3   935 1  1
OH         NH3                    H2O        NH2                                           1.470e-13  2.050e+00  7.000e+00 2.00e+00 0.00e+00 logn  4     10    800  3  4579 1  1
OH         OH                     O          H2O                                           1.650e-12  1.140e+00  5.000e+01 2.00e+00 0.00e+00 logn  4     10    199  3   927 1  1
OH         OH                     O          H2O                                           6.200e-14  2.620e+00 -9.450e+02 1.20e+00 1.25e+02 logn  4    200    350  3   927 1  3
OH         HCN                    CO         NH2                                           1.070e-13  0.000e+00  5.890e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4938 1  1
OH         HCN                    CN         H2O                                           1.870e-13  1.500e+00  3.890e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4939 1  1
!H2O --------------
H2O        CH3                    OH         CH4                                           2.300e-15  3.470e+00  6.680e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4555 1  1
H2O        NH2                    OH         NH3                                           2.110e-13  1.900e+00  5.720e+03 2.00e+00 0.00e+00 logn  4     10    800  3  5035 1  1
!CN --------------
CN         H2                     H          HCN                                           4.040e-13  2.870e+00  8.200e+02 2.00e+00 0.00e+00 logn  4     10    800  3  4535 1  1
CN         CH2                    CH         HCN                                           5.300e-12  0.000e+00  2.500e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4874 1  1
CN         CH4                    HCN        CH3                                           3.140e-12  1.530e+00  5.040e+02 2.00e+00 0.00e+00 logn  4     10    800  3  4536 1  1
CN         NH                     N          HCN                                           2.940e-12  5.000e-01  1.000e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4914 1  1
CN         NH3                    HCN        NH2                                           2.770e-11 -8.500e-01  0.000e+00 1.20e+00 1.60e+00 logn  4     10    298  3   905 1  3
CN         O2                     CO         NO                                            4.980e-12 -6.300e-01  0.000e+00 1.30e+00 0.00e+00 logn  4     13    295  3   899 1  2
CN         OH                     O          HCN                                           1.000e-11  0.000e+00  1.000e+03 2.00e+00 0.00e+00 logn  4     10    300  3   902 1  1
CN         NO                     CO         N2                                            1.600e-13  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3   897 1  1
!HCN --------------
!HNC --------------
!CO --------------
CO         O2                     O          CO2                                           5.990e-12  0.000e+00  2.410e+04 2.00e+00 0.00e+00 logn  4     10    800  3  4892 1  1
CO         OH                     H          CO2                                           2.810e-13  0.000e+00  1.760e+02 2.00e+00 0.00e+00 logn  4     10    300  3   914 1  1
!CO2 --------------
!NO --------------
NO         CH2                    OH         HCN                                           8.320e-13  0.000e+00  1.440e+03 2.00e+00 0.00e+00 logn  4     10    800  3  4584 1  1
NO         NH2                    N2         H2O                                           1.700e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3   923 1  1
NO         NH2                    H          N2         OH                                 1.490e-12  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    800  3   924 1  1
!Mg --------------
!Fe --------------
! neutral-electron reactions
H2         e-                     H          H          e-                                 2.000e-09  5.000e-01  1.160e+05 2.00e+00 0.00e+00 logn  4     10    800  3  5020 1  1
